Produk,Nama,Waktu,Review,Rating
Kaos polo polos / Kaos kerah / Kaos wangki,B***a,4 bulan lalu,"Bahan bagus sesuai dengan harga, masi nyaman dipakai, masi lumayan adem", 5
Kaos polo polos / Kaos kerah / Kaos wangki,J***s,5 bulan lalu,"Ukurannya pas
Makasih Kakak ⭐⭐⭐⭐⭐", 5
custom bordirr,Bernanto,5 bulan lalu,cepat dan kualitas sesuai, 5
Kaos polo polos / Kaos kerah / Kaos wangki,s***y,5 bulan lalu,bajunya lumayan untuk harga segitu hanya ukurannya terlalu kecil 😂 yg mau beli klo ukuran badan kalian M bisa pesan yg ukuran L ato XL yak, 5
Kaos polo polos / Kaos kerah / Kaos wangki,A***m,5 bulan lalu,Tinggi badan > 180 cm Ukurannya pas Berat badan 71 - 80 kg, 5
Kaos pria O-neck smile,R***y,5 bulan lalu,"brg sesuai pesanan, pengiriman cepat.", 5
Kaos Pria O-neck Ikigai,R***y,5 bulan lalu,"brg sesuai dgn pesanan, size M, ukuran nya agak lbh kcl.", 5
Kaos pria O-neck marsmellow,R***y,5 bulan lalu,"brg sesuai pesanan, bahan adem. tp ukuran lbh kecil dr biasa saya pakai.", 5
KAOS KEMERDEKAAN INDONESIA 17AGUSTUS DIRGAHAYU ,edi,5 bulan lalu,"bhn panas, sablon kurang jelas", 2
Kaos polo polos / Kaos kerah / Kaos wangki,Y***o,5 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,P***P,5 bulan lalu,ukuran kaos agak lebih kecil dari ukuran kaos pada umumnya, 3
Kaos Polos Wanita Cotton Combed 30s,Yanti,5 bulan lalu,Ukurannya pas..jahitan rapi👍, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Agung,5 bulan lalu,"Sorry banget nih cuman ngasih  3, ukuran L tapi sempit banget udah kaya S. Postur gue tinggi 172cm berat 65/66kg, lebar bahu di kisaran 45-47cm. kualitas bahan &am... ", 3
kaos o neck polos,Muhammad,5 bulan lalu,"bajunya tipis, tapi memang nyari yang tipis biar ga panas kalau dijadikan kaos dalaman. ga cocok kalau dipakai keluar rumah. ukurannya pas. pengiriman standar lah.", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Febri,5 bulan lalu,ok, 5
Kaos polo polos / Kaos kerah / Kaos wangki,W***u,5 bulan lalu,Ukurannya terlalu kecil, 4
Dress Wanita Polos / Midi Dress / Dress Katun Lengan Pendek,R***a,5 bulan lalu,"Bahannya halus, nyaman dipakai.", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Bani,5 bulan lalu,Pokoknya cakep dah Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,R***i,5 bulan lalu,"Ukurannya pas, terlalu pas sebenarnya moga aja saya gak tambah gemuk.", 5
Kaos Zodiak Wanita Gemini - Cotton Combed 30s,P***a,5 bulan lalu,"Suka sekali,adem bahan kaosnya,ukuran pas", 5
Croptop Wanita Bear - Lengan Pendek Cotton Combed 30s,P***a,5 bulan lalu,Suka sekali adem bahan kaos nya, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Fauzialwi,5 bulan lalu,Aku wibu, 5
Kaos polo polos / Kaos kerah / Kaos wangki,BJ,5 bulan lalu,"respon seller bagus, jika stok ready, bisa dipickup kurir dan sampai dihari yg sama.. mudah2an bisa berlanjut kerjasamanya", 5
Kaos polo polos / Kaos kerah / Kaos wangki,ABI,5 bulan lalu,barang bagus sesuai mantap tap tap, 5
KAOS PRESIDEN INDONESIA 2024 // GANJAR PRABOWO ANIES // KAOS POLITIK,Pak,5 bulan lalu,pesanan sudah sampai tks 🙏🙏, 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Pak,5 bulan lalu,pesanan sudah sampai tks 🙏🙏, 5
Kaos polo polos / Kaos kerah / Kaos wangki,B***i,5 bulan lalu,Ukurannya pas Tinggi badan 160 - 170 cm, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Toko,5 bulan lalu,"Lumayan juga, pengiriman cepat pakai gosend, barang nya juga oke", 5
Kaos polo polos / Kaos kerah / Kaos wangki,A***i,5 bulan lalu,"yakin ini size L min ?
ukurannya kecil, seperti ukuran S.", 1
Legging Pendek Polos Wanita Import,Noer,5 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Muhammad,5 bulan lalu,"respon kilat kirim cepat, tapi ukuran aga kecil jadi kalau mau order boleh pertimbangkan buat pesen size diatasnya", 5
Kaos polo polos / Kaos kerah / Kaos wangki,agus,5 bulan lalu,"kurirnya salah kirim paket, kerumah tetangga bukan alamat aslinya", 3
Kaos polo polos / Kaos kerah / Kaos wangki,Hari,5 bulan lalu,ukuran lebih kecil dr yg tertulis, 2
Kaos polo polos / Kaos kerah / Kaos wangki,Riyanto,5 bulan lalu,"respons seller cepat, barang sesuai deskripsi. Trims 🙏", 5
Kaos pria O-neck smile,Sri,5 bulan lalu,Senang belanja disini mumer sesuai pesanan bahan adem packing aman, 5
Kaos pria O-neck bicycle,Sri,5 bulan lalu,Modelnya keren pass dibadan bahan adem sesuai pesanan packing aman, 5
Kaos Pria O-neck 75%,Sri,5 bulan lalu,Bahannya adem modelnya jg bagus sesuai pesanan packing aman, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Ainur,5 bulan lalu,Ukurannya pas, 4
Kaos polo polos / Kaos kerah / Kaos wangki,Fauzi,5 bulan lalu,"dengan harga segini, ya lumayan lah", 4
CUSTOM BORDIR,R***y,5 bulan lalu,"pertama kali coba order disini, respon seller cepat dan sangat membantu, harga murah dan hasil sesuai dengan pesanan, semoga bisa berlangganan, terima kasih seller 👍", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Dims,5 bulan lalu,"Barang sesuai deskripsi, respon seller ok banget, warna sesuai order, Ukurannya pas,", 5
KAOS PRESIDEN INDONESIA 2024 // GANJAR PRABOWO ANIES // KAOS POLITIK,Bpk,5 bulan lalu,bahan nya tipis, 4
Croptop Wanita // Basic Croptop - Lengan Pendek Cotton Combed 30s,M***a,6 bulan lalu,Ukurannya pas, 5
Kaos Pria O-neck LS,Sri,6 bulan lalu,Ukurannya pas bahannya adem sesuai pesanan, 5
Kaos Pria O-neck I don't care,Sri,6 bulan lalu,Ukurannya pas bahannya adem sesuai pesanan, 5
Kaos pria O-neck vespa,Sri,6 bulan lalu,Ukurannya pas bahannya adem sesuai pesanan, 5
KAOS PRESIDEN INDONESIA 2024 // GANJAR PRABOWO ANIES // KAOS POLITIK,s***l,6 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Ikhsan,6 bulan lalu,Barang sesuai deskripsi ukurannya pas, 5
Kaos Zodiak Wanita Pisces - Cotton Combed 30s,Pujie,6 bulan lalu,maman liat macan tutul.. mantul, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Errizqo,6 bulan lalu,Ukurannya pas...good product., 5
KAOS INDONESIA MERDEKA / KAOS PRIA WANITA / KAOS MERAH PUTIH 17AGUSTUS,Berkah,6 bulan lalu,Mantap 💯, 5
Kaos polo polos / Kaos kerah / Kaos wangki,BAKHIT,6 bulan lalu,"Barang sesuai deskripsi, kemasan rapi dan aman, pengiriman sesuai jadwal, Terima kasih", 5
Kaos polo polos / Kaos kerah / Kaos wangki,M***d,6 bulan lalu,"bahan lembut adem, agak tipis, seller super fast respond, pesan siang hari, malam udah nyampe, recommended", 5
kaos o neck polos,M***d,6 bulan lalu,"bahan lembut adem, agak tipis, seller super fast respond, pesan siang hari, malam udah nyampe, recommended", 5
CUSTOM BORDIR,Kristiani,6 bulan lalu,Ukurannya pas Tinggi badan 160 - 170 cm Berat badan > 80 kg, 5
Kaos polo polos / Kaos kerah / Kaos wangki,MIKAA,6 bulan lalu,sesuai pesanan, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Muhammad,6 bulan lalu,kalo mau beli naikin 1 size ya biar gk kekecilan, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Hartito,6 bulan lalu,"Barang sesuai, bagus", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Cha,6 bulan lalu,"Bahan pas untuk harga segini.  Ukurannya pas, aku pilih xxl. Tinggi 168 cm, bb 88 kg.", 5
Kaos polo polos / Kaos kerah / Kaos wangki,C***a,6 bulan lalu,Bahan bagus untuk harga segini ya. Semoga awet., 5
Kaos polo polos / Kaos kerah / Kaos wangki,Michael,6 bulan lalu,Tinggi badan 171 - 180 cm Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,El,6 bulan lalu,Ukurannya pas Tinggi badan 171 - 180 cm, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Boutros,6 bulan lalu,memuaskan kwalitasnya. nanti saya order banyak dan rutin untuk kebitihan distro saya, 5
KAOS KEMERDEKAAN INDONESIA 17AGUSTUS DIRGAHAYU ,Budi,6 bulan lalu,agak panas dipake, 4
Kaos pria O-neck pejuang rupiah,Budi,6 bulan lalu,agak panas dipake, 4
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Budi,6 bulan lalu,agak panas dipake, 4
Kaos polo polos / Kaos kerah / Kaos wangki,A***t,6 bulan lalu,Ukurannya terlalu kecil Tinggi badan 160 - 170 cm, 5
Kaos polo polos / Kaos kerah / Kaos wangki,C***k,6 bulan lalu,mantap👍barang sesuai pesanan. terima kasih, 5
Kaos wanita owl - Cotton Combed 30s,c***e,6 bulan lalu,Ukuran kebesaran.Tidak bisa Ganti/kembalikan, 1
Kaos wanita tata surya - Cotton Combed 30s,c***e,6 bulan lalu,Ukuran kebesaran. Tidak bisa ganti/kembalikan, 1
Kaos polo polos / Kaos kerah / Kaos wangki,Andi,6 bulan lalu,Ukurannya pas Tinggi badan 160 - 170 cm kerennn pengiriman super cepat...saluttt..terima kasih 🙏🙏, 5
Kaos pria O-neck Sgame,Ibnu,6 bulan lalu,sesuai deskripsi, 5
Kaos pria O-neck ride,Ibnu,6 bulan lalu,sesuai deskripsi, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Andi,6 bulan lalu,mantapppp kaos polo nya ..pengiriman nya juara...jossss...lanjukan kak pengiriman express nya..semoga berkah aamiin 🤲 Ukurannya pas Tinggi badan 160 - 170 cm, 5
Legging Pendek Polos Wanita Import,Hera,6 bulan lalu,Nyaman, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Gatot,6 bulan lalu,Ukurannya terlalu kecil Tinggi badan > 180 cm Berat badan > 80 kg, 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Muhammad,6 bulan lalu,bahannya agak tipis nerawang, 4
Kaos polo polos / Kaos kerah / Kaos wangki,Factur,6 bulan lalu,Ukurannya terlalu kecil Berat badan > 80 kg Tinggi badan 171 - 180 cm, 4
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Nini,6 bulan lalu,"Bahan tipis banget, sampe nat lantai keliatan 😅….sesuai harga 🤣", 4
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,firman,6 bulan lalu,ukuran L tapi kok kecil banget seperti ukuran M, 3
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Nunik,6 bulan lalu,bahan tipiss, 3
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Nunik,6 bulan lalu,bahannya super tipis, 3
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Emi,6 bulan lalu,Ukurannya pas, 5
CUSTOM BORDIR,E***a,6 bulan lalu,"Kereen Kk...Pesanan sudah tiba di Timika - Papua Tengah ya,.
kaosnya oke dan hasil bordirannya bagus,.
Next kita order lg...👍👍", 5
Kaos pria O-neck bicycle,Tetty,6 bulan lalu,Ukurannya terlalu kecil, 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,T***y,6 bulan lalu,Ukurannya terlalu kecil, 4
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,R***n,6 bulan lalu,"yg ini harus bener nurut sama deskripsi, ukuran baju harus naik 1 ukuran", 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Haryanto,6 bulan lalu,bahan tipis, 4
Kaos polo polos / Kaos kerah / Kaos wangki,Ocky,6 bulan lalu,"gercep banget, makasih banyak", 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Fauzi,6 bulan lalu,Ukurannya pas, 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,heri,6 bulan lalu,dengan harga segitu ya kurang tebal aja kaosnya ukuran sedikit kurang besar ok, 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Nana,6 bulan lalu,Ukurannya terlalu kecil (L), 4
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,V***a,6 bulan lalu,"bahan kaos jelek tipis banget, size jg kecil banget, 
size L hny muat untk anak 10 thn,  duh nyesel beli disini, dan gak bisa tukar
jadi di ksh anak mba dikampung
karena... ", 1
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Lucky,6 bulan lalu,tipis banged, 2
KAOS WANITA INDONESIA MERDEKA - COTTON COMBED 30s,I***i,6 bulan lalu,Ukurannya terlalu kecil, 4
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,G***w,6 bulan lalu,"Masih ok lah sama Harga ya, bisa buat HUT RI", 4
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,F***y,6 bulan lalu,"seller cepat tanggap, proses jd cepat sampai. ukuran bajunya jangkis, bahan nerawang, sablonan bagus, luntur warnanya.", 3
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Yulina,6 bulan lalu,Ukurannya pas, 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Hapipul,6 bulan lalu,mohon maaf ..  bicara.. bahan tipis berbayang panas, 2
Kaos polo polos / Kaos kerah / Kaos wangki,Rico,6 bulan lalu,Ukurannya pas Tinggi badan 160 - 170 cm Berat badan 60 - 70 kg., 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,S***i,6 bulan lalu,"Ukurannya pas
Pengiriman cepat
Bahan bagus", 5
Kaos polo polos / Kaos kerah / Kaos wangki,D***a,6 bulan lalu,"bahan bagus, pengiriman cepat yg satu hari sampai
tapi sayang size L menurut aku kekecilan, ditangannya sempit Ukurannya terlalu kecil", 4
KAOS KEMERDEKAAN INDONESIA 17AGUSTUS DIRGAHAYU ,s***i,7 bulan lalu,"Mantap banget ini seller,
pesan pagi gak nyampe sejam dah dikirim 
gercep ramah amanah
barang bagus harga murah", 5
Kaos polo polos / Kaos kerah / Kaos wangki,Fatur,7 bulan lalu,Ukurannya pas Tinggi badan < 160 cm Ukurannya terlalu besar Ukurannya terlalu kecil, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Fatur,7 bulan lalu,Ukurannya pas Ukurannya terlalu besar Ukurannya terlalu kecil Tinggi badan 160 - 170 cm Tinggi badan < 160 cm, 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,W***g,7 bulan lalu,Respon & layanan kirimnya baik. Packing rapih & barang baik sesuai deskripsi., 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,W***g,7 bulan lalu,Respon & layanan kirimnya baik. Packing rapih & barang baik sesuai deskripsi., 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Silvia,7 bulan lalu,kaos tipis., 5
Kaos polo polos / Kaos kerah / Kaos wangki,Rizal,7 bulan lalu,"Ukurannya pas, bahan oke, cepet sampe.", 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Windi,7 bulan lalu,sesuai harga bahan partai, 4
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Fernalia,7 bulan lalu,Oklah kaosnya. Tipis tapi, 4
Kaos Pria O-neck NY,C***Y,7 bulan lalu,"bahan tipis, ukuran M nya kecil banget", 2
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,noviana,7 bulan lalu,Ukurannya pas, 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,hadhi,7 bulan lalu,ok, 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,m***s,7 bulan lalu,model bagus, 4
KAOS INDONESIA MERDEKA / KAOS PRIA WANITA / KAOS MERAH PUTIH 17AGUSTUS,Unang,7 bulan lalu,lumayan bagus sesuai harga, 4
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Maya,7 bulan lalu,bahannya bagus dan harganya murah 👍🏻, 5
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Sunarto,7 bulan lalu,Ukurannya pas, 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,dirman,7 bulan lalu,Merdeka.., 5
KAOS POLO COMBED,iwan,7 bulan lalu,"Ukurannya terlalu kecil , selebihnya mantul...", 5
KAOS POLO COMBED,iwan,7 bulan lalu,"barang nya bagus, sablon ny keren bahan nya adem, harga murah... top dah... cuma di Ukurannya terlalu kecil", 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,alfira,7 bulan lalu,Ukurannya pas, 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Yulina,7 bulan lalu,"terima kasih 🙏

terima kasih 🙏", 5
Kaos wanita friends - Cotton Combed 30s,Meutia,7 bulan lalu,"Bajunya pas dan nggak nerawang. Untuk harga segini udah bagus banget, bahannya tebal, dan sablonnya bagus. Respon tokonya juga cepet banget dan pengiriman cepat sampainya... ", 5
KAOS KEMERDEKAAN INDONESIA 17AGUSTUS DIRGAHAYU ,S***a,7 bulan lalu,Ukurannya pas Tinggi badan < 160 cm Berat badan < 60 kg, 5
Kaos polo polos / Kaos kerah / Kaos wangki,Ahmad,7 bulan lalu,kaos nya bagus ... ukuran nya pas dan nyaman ..ini adalah order kedua ... seller amanah dan fast respon, 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,Lidya,7 bulan lalu,Mantap barang kirim cepat, 5
KAOS 78th DIRGAHAYU REPUBLIK INDONESIA / KAOS MERAH PUTIH WANITA PRIA,muhamad,7 bulan lalu,Ukurannya pas, 5
Kaos polo polos / Kaos kerah / Kaos wangki,E,7 bulan lalu,"Saya beberapa kali beli, tapi kok bahannya beda² ya. kali ini saya beli tiga, bahannya lebih tipis dari bahan kaos yang saya pesan sebelumnya. Tak tahu lebih bagus mana y... ", 4
KAOS 17 AGUSTUS MERAH PUTIH / KAOS PRIA WANITA,Abd,7 bulan lalu,Ukurannya pas, 5
